city,date,ts,time,expected_high_f,abs_error_f,actual_bucket_probability,modal_bucket,modal_probability,actual_inside_modal,raw_probability_sum
nyc,2026-03-02,1772384400,2026-03-01T17:00:00Z,32.38669950738916,0.6133004926108399,0.32019704433497537,32-33F,0.32019704433497537,True,1.015
nyc,2026-03-02,1772388000,2026-03-01T18:00:00Z,32.11778846153846,0.8822115384615401,0.35096153846153844,32-33F,0.35096153846153844,True,1.04
nyc,2026-03-02,1772391600,2026-03-01T19:00:00Z,32.26682692307692,0.7331730769230802,0.36538461538461536,32-33F,0.36538461538461536,True,1.04
nyc,2026-03-02,1772395200,2026-03-01T20:00:00Z,32.204878048780486,0.7951219512195138,0.39024390243902435,32-33F,0.39024390243902435,True,1.0250000000000001
nyc,2026-03-02,1772398800,2026-03-01T21:00:00Z,32.375,0.625,0.395,32-33F,0.395,True,1.0
nyc,2026-03-02,1772402400,2026-03-01T22:00:00Z,32.475,0.5249999999999986,0.42,32-33F,0.42,True,1.0
nyc,2026-03-02,1772406000,2026-03-01T23:00:00Z,32.53233830845771,0.46766169154228976,0.4129353233830846,32-33F,0.4129353233830846,True,1.0050000000000001
nyc,2026-03-02,1772409600,2026-03-02T00:00:00Z,32.59478672985782,0.4052132701421769,0.3933649289099526,32-33F,0.3933649289099526,True,1.055
nyc,2026-03-02,1772413200,2026-03-02T01:00:00Z,32.59268292682926,0.40731707317073784,0.3707317073170731,32-33F,0.3707317073170731,True,1.0250000000000001
nyc,2026-03-02,1772416800,2026-03-02T02:00:00Z,32.94527363184079,0.054726368159208505,0.38308457711442784,32-33F,0.38308457711442784,True,1.0050000000000001
nyc,2026-03-02,1772420400,2026-03-02T03:00:00Z,32.98039215686275,0.01960784313725128,0.3872549019607843,32-33F,0.3872549019607843,True,1.02
nyc,2026-03-02,1772424000,2026-03-02T04:00:00Z,32.922330097087375,0.07766990291262488,0.4077669902912621,32-33F,0.4077669902912621,True,1.03
nyc,2026-03-02,1772427600,2026-03-02T05:00:00Z,32.89949748743719,0.10050251256281229,0.407035175879397,32-33F,0.407035175879397,True,0.995
nyc,2026-03-02,1772431200,2026-03-02T06:00:00Z,33.00239234449761,0.0023923444976077235,0.3492822966507177,32-33F,0.3492822966507177,True,1.045
nyc,2026-03-02,1772434800,2026-03-02T07:00:00Z,33.0219512195122,0.021951219512196474,0.3560975609756098,32-33F,0.3560975609756098,True,1.025
nyc,2026-03-02,1772438400,2026-03-02T08:00:00Z,33.12189054726368,0.12189054726368198,0.36318407960199006,32-33F,0.36318407960199006,True,1.005
nyc,2026-03-02,1772442000,2026-03-02T09:00:00Z,33.08762886597938,0.08762886597938291,0.4072164948453608,32-33F,0.4072164948453608,True,0.9700000000000001
nyc,2026-03-02,1772445600,2026-03-02T10:00:00Z,33.10050251256281,0.10050251256281229,0.4120603015075377,32-33F,0.4120603015075377,True,0.9950000000000001
nyc,2026-03-02,1772449200,2026-03-02T11:00:00Z,33.03731343283582,0.037313432835823335,0.3880597014925374,32-33F,0.3880597014925374,True,1.005
nyc,2026-03-02,1772452800,2026-03-02T12:00:00Z,32.68599033816425,0.3140096618357475,0.34782608695652173,32-33F,0.34782608695652173,True,1.035
nyc,2026-03-02,1772456400,2026-03-02T13:00:00Z,32.78217821782179,0.2178217821782127,0.504950495049505,32-33F,0.504950495049505,True,1.01
nyc,2026-03-02,1772460000,2026-03-02T14:00:00Z,33.1325,0.13250000000000028,0.5,32-33F,0.5,True,1.0
nyc,2026-03-02,1772463600,2026-03-02T15:00:00Z,33.155,0.15500000000000114,0.555,32-33F,0.555,True,1.0
nyc,2026-03-02,1772467200,2026-03-02T16:00:00Z,32.64141414141414,0.35858585858586167,0.6313131313131313,32-33F,0.6313131313131313,True,0.99
nyc,2026-03-02,1772470800,2026-03-02T17:00:00Z,32.47560975609756,0.5243902439024382,0.5317073170731708,32-33F,0.5317073170731708,True,1.025
nyc,2026-03-02,1772474400,2026-03-02T18:00:00Z,32.75133689839572,0.2486631016042793,0.7486631016042781,32-33F,0.7486631016042781,True,0.9349999999999999
nyc,2026-03-02,1772478000,2026-03-02T19:00:00Z,32.82460732984293,0.17539267015707338,0.7382198952879581,32-33F,0.7382198952879581,True,0.955
nyc,2026-03-02,1772481600,2026-03-02T20:00:00Z,32.94285714285714,0.05714285714285694,0.7476190476190476,32-33F,0.7476190476190476,True,1.05
nyc,2026-03-02,1772485200,2026-03-02T21:00:00Z,32.85820895522388,0.14179104477612015,0.781094527363184,32-33F,0.781094527363184,True,1.0050000000000001
nyc,2026-03-02,1772488800,2026-03-02T22:00:00Z,32.567307692307686,0.4326923076923137,0.9278846153846153,32-33F,0.9278846153846153,True,1.04
nyc,2026-03-02,1772492400,2026-03-02T23:00:00Z,32.53902439024391,0.4609756097560904,0.9414634146341464,32-33F,0.9414634146341464,True,1.025
nyc,2026-03-02,1772496000,2026-03-03T00:00:00Z,32.48048780487805,0.5195121951219477,0.9707317073170733,32-33F,0.9707317073170733,True,1.025
nyc,2026-03-02,1772499600,2026-03-03T01:00:00Z,32.470588235294116,0.529411764705884,0.9754901960784313,32-33F,0.9754901960784313,True,1.02
nyc,2026-03-02,1772503200,2026-03-03T02:00:00Z,32.470588235294116,0.529411764705884,0.9754901960784313,32-33F,0.9754901960784313,True,1.02
nyc,2026-03-02,1772506800,2026-03-03T03:00:00Z,32.470588235294116,0.529411764705884,0.9754901960784313,32-33F,0.9754901960784313,True,1.02
nyc,2026-03-02,1772510400,2026-03-03T04:00:00Z,32.470588235294116,0.529411764705884,0.9754901960784313,32-33F,0.9754901960784313,True,1.02
nyc,2026-03-02,1772514000,2026-03-03T05:00:00Z,31.5,1.5,0.16666666666666666,<28F,0.16666666666666666,False,3.0
nyc,2026-03-03,1772467200,2026-03-02T16:00:00Z,40.82843137254902,4.828431372549019,0.19607843137254902,39-40F,0.30392156862745096,False,1.02
nyc,2026-03-03,1772470800,2026-03-02T17:00:00Z,40.89810426540284,4.898104265402843,0.18957345971563982,39-40F,0.33175355450236965,False,1.055
nyc,2026-03-03,1772474400,2026-03-02T18:00:00Z,40.8310502283105,4.831050228310502,0.19178082191780824,39-40F,0.3105022831050228,False,1.095
nyc,2026-03-03,1772478000,2026-03-02T19:00:00Z,40.90144230769231,4.901442307692307,0.20192307692307693,41-42F,0.30288461538461536,False,1.04
nyc,2026-03-03,1772481600,2026-03-02T20:00:00Z,40.931372549019606,4.931372549019606,0.18137254901960784,41-42F,0.3137254901960784,False,1.02
